coordinates,created_at,favorite_count,favorited,geo,id,in_reply_to_screen_name,in_reply_to_status_id,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,source_url,text,truncated
,2018-05-05 00:31:30,78589,False,,992562394051293186,,,False,en,,Unavailable,16746,False,Twitter for iPhone,http://twitter.com/download/iphone,Our high level delegation is on the way back from China where they had long meetings with Chinese leaders and busin… https://t.co/HGTEQMJrPG,True
,2018-05-05 00:17:34,94553,False,,992558888212946949,,,False,en,,Unavailable,17517,False,Twitter for iPhone,http://twitter.com/download/iphone,"Just returned home to the beautiful White House, from Dallas, where the Arena was packed to the rafters with the gr… https://t.co/5jKrLoTcmD",True
,2018-05-05 00:08:03,49439,False,,992556495182155776,,,False,en,,Unavailable,9299,False,Twitter for iPhone,http://twitter.com/download/iphone,"Great book just out by very successful businessman @AndyPuzder. Always known as somebody who knows how to win, “Cap… https://t.co/EpbiTO9GHs",True
,2018-05-04 22:56:13,72513,False,,992538416196804608,,,False,en,,False,17435,False,Twitter for iPad,http://twitter.com/#!/download/ipad,"I want to thank all of our friends and patriots at the @NRA. We will never fail, and we will always protect your Se… https://t.co/4GCOdVeiqv",True
,2018-05-04 21:59:28,112262,False,,992524132884664321,,,False,en,,Unavailable,23642,False,Twitter for iPhone,http://twitter.com/download/iphone,We are going to demand Congress secure the border in the upcoming CR. Illegal immigration must end!,False
,2018-05-04 21:58:44,127445,False,,992523949698412544,,,False,en,,Unavailable,34882,False,Twitter for iPhone,http://twitter.com/download/iphone,Democrats and liberals in Congress want to disarm law-abiding Americans at the same time they are releasing dangero… https://t.co/Bm4XpXBswG,True
,2018-05-04 20:37:47,70852,False,,992503576852393985,,,False,en,,False,17646,False,Twitter for iPhone,http://twitter.com/download/iphone,All of us here today are united by the same timeless values. We believe that our liberty is a gift from our creator… https://t.co/JTq9VefLWZ,True
,2018-05-04 13:27:50,133503,False,,992395376039727104,,,False,en,,Unavailable,29454,False,Twitter for iPhone,http://twitter.com/download/iphone,"JUST OUT: 3.9% Unemployment. 4% is Broken! In the meantime, WITCH HUNT!",False
,2018-05-04 10:57:26,81157,False,,992357529362583552,,,False,en,,Unavailable,11875,False,Twitter for iPhone,http://twitter.com/download/iphone,Going to Dallas (the GREAT State of Texas) today. Leaving soon!,False
,2018-05-04 10:45:31,84650,False,,992354530510721025,,,False,en,,Unavailable,19994,False,Twitter for iPhone,http://twitter.com/download/iphone,"NBC NEWS is wrong again! They cite “sources” which are constantly wrong. Problem is, like so many others, the sourc… https://t.co/XuqtOEesHg",True
,2018-05-04 10:37:48,32011,False,,992352585863651329,,,False,en,,Unavailable,5795,False,Twitter for iPhone,http://twitter.com/download/iphone,"Andy McCarthy will be on  @LouDobbs tonight. 7:00 P.M. , @FoxBusiness.",False
,2018-05-04 10:28:58,107903,False,,992350362450518016,,,False,en,,Unavailable,21734,False,Twitter for iPhone,http://twitter.com/download/iphone,"Because Jobs in the U.S. are doing so well, Americans receiving unemployment aid is the lowest since 1973. Great!",False
,2018-05-04 10:22:31,78713,False,,992348740529815552,,,False,en,,Unavailable,18677,False,Twitter for iPhone,http://twitter.com/download/iphone,Our Southern Border is under siege. Congress must act now to change our weak and ineffective immigration laws. Must… https://t.co/JDTz0IUwMc,True
,2018-05-03 18:20:41,67139,False,,992106689330663424,,,False,und,,False,15164,False,Twitter for iPhone,http://twitter.com/download/iphone,#NationalDayOfPrayer https://t.co/nFUc3uyQL8,False
,2018-05-03 16:49:29,74440,False,,992083738531192833,,,False,en,,Unavailable,16918,False,Twitter for iPhone,http://twitter.com/download/iphone,This spring marks 4yrs since the Phoenix VA crisis. We won't forget what happened to our GREAT VETS. Choice is vita… https://t.co/ACz8pT6D0I,True
,2018-05-03 16:27:05,60054,False,,992078098974703616,,,False,en,,False,12911,False,Media Studio,https://studio.twitter.com,"Today, it was my great honor to celebrate the #NationalDayOfPrayer at the @WhiteHouse, in the Rose Garden! Proclama… https://t.co/f4bx98Wcho",True
,2018-05-03 11:00:14,81707,False,,991995845120753664,,,False,en,,Unavailable,16741,False,Twitter for iPhone,http://twitter.com/download/iphone,...despite already having signed a detailed letter admitting that there was no affair. Prior to its violation by Ms… https://t.co/MvJNo3D9xM,True
,2018-05-03 10:54:38,74276,False,,991994433750142976,,,False,en,,Unavailable,15922,False,Twitter for iPhone,http://twitter.com/download/iphone,...very common among celebrities and people of wealth. In this case it is in full force and effect and will be used… https://t.co/jth4OnhaEs,True
,2018-05-03 10:46:09,72157,False,,991992302267785216,,,False,en,,Unavailable,15939,False,Twitter for iPhone,http://twitter.com/download/iphone,"Mr. Cohen, an attorney, received a monthly retainer, not from the campaign and having nothing to do with the campai… https://t.co/0k9Yv6JsL8",True
,2018-05-03 03:45:24,76192,False,,991886413686861824,,,False,en,,Unavailable,15158,False,Twitter for iPhone,http://twitter.com/download/iphone,Our great financial team is in China trying to negotiate a level playing field on trade! I look forward to being wi… https://t.co/cBpZb9oSuJ,True
,2018-05-03 03:37:02,83474,False,,991884309400342529,,,False,en,,Unavailable,16261,False,Twitter for iPhone,http://twitter.com/download/iphone,"Ainsley Earnhardt, a truly great person, just wrote a wonderful book, “The Light Within Me,” which is doing really… https://t.co/N4IZMSWBMr",True
,2018-05-03 00:53:30,103439,False,,991843153953964033,,,False,en,,Unavailable,22042,False,Twitter for iPhone,http://twitter.com/download/iphone,"As everybody is aware, the past Administration has long been asking for three hostages to be released from a North… https://t.co/vvJ7sBx2mE",True
,2018-05-02 22:40:23,89210,False,,991809653980966913,,,False,en,,Unavailable,22183,False,Twitter for iPhone,http://twitter.com/download/iphone,"“This isn’t some game. You are screwing with the work of the president of the United States.”  John Dowd, March 201… https://t.co/UGJyw435dJ",True
,2018-05-02 20:27:47,92081,False,,991776286489169920,,,False,en,,Unavailable,19034,False,Twitter for iPhone,http://twitter.com/download/iphone,I have been briefed on the U.S. C-130 “Hercules” cargo plane from the Puerto Rico National Guard that crashed near… https://t.co/bCzP3bkLF1,True
,2018-05-02 18:16:56,61711,False,,991743358312861696,,,False,en,,False,13141,False,Twitter for iPhone,http://twitter.com/download/iphone,Congratulations @SecPompeo! https://t.co/ECrMGkXMQF,False
,2018-05-02 14:45:54,112106,False,,991690248399794176,,,False,en,,Unavailable,30393,False,Twitter for iPhone,http://twitter.com/download/iphone,A Rigged System - They don’t want to turn over Documents to Congress. What are they afraid of? Why so much redactin… https://t.co/Wm7yAaO4Bl,True
,2018-05-02 13:33:41,86274,False,,991672075491438594,,,False,en,,Unavailable,23821,False,Twitter for iPhone,http://twitter.com/download/iphone,NEW BOOK - A MUST READ! “The Russia Hoax - The Illicit Scheme to Clear Hillary Clinton and Frame Donald Trump” by t… https://t.co/3PvEnKIFuo,True
,2018-05-02 13:23:17,65728,False,,991669454823141376,,,False,en,,Unavailable,16614,False,Twitter for iPhone,http://twitter.com/download/iphone,“The questions are an intrusion into the President’s Article 2  powers under the Constitution to fire any Executive… https://t.co/5eyTthQIU1,True
,2018-05-02 11:45:08,105506,False,,991644756995444736,,,False,en,,Unavailable,25766,False,Twitter for iPhone,http://twitter.com/download/iphone,There was no Collusion (it is a Hoax) and there is no Obstruction of Justice (that is a setup &amp; trap). What there i… https://t.co/WU8JFuWLJi,True
,2018-05-01 19:42:58,82658,False,,991402619552845825,,,False,en,,False,14770,False,Twitter for iPhone,http://twitter.com/download/iphone,"Today, it was my great honor to thank and welcome heroic crew members and passengers of Southwest Airlines Flight 1… https://t.co/foqQ0iAZjY",True
,2018-05-01 18:14:11,53647,False,,991380274452803586,,,False,en,,False,10429,False,Twitter for iPhone,http://twitter.com/download/iphone,Congratulations @ArmyWP_Football! https://t.co/rmaLoZMWtK,False
,2018-05-01 16:57:13,62063,False,,991360908868931585,,,False,en,,False,12717,False,Twitter for iPhone,http://twitter.com/download/iphone,"Today I had the great honor of awarding the Commander-in-Chief’s Trophy, for the first time in 21 years, to the… https://t.co/0O5z2Rp85V",True
,2018-05-01 15:23:44,54668,False,,991337381654654976,,,False,en,,False,12336,False,Twitter for iPhone,http://twitter.com/download/iphone,"Yesterday, it was my great honor to welcome President @MBuhari of the Federal Republic of Nigeria to the… https://t.co/bH8ldGTJf6",True
,2018-05-01 11:34:13,122061,False,,991279620044591105,,,False,en,,Unavailable,25733,False,Twitter for iPhone,http://twitter.com/download/iphone,It would seem very hard to obstruct justice for a crime that never happened! Witch Hunt!,False
,2018-05-01 11:00:00,81038,False,,991271009570484224,,,False,en,,Unavailable,17538,False,Twitter for iPhone,http://twitter.com/download/iphone,Delegation heading to China to begin talks on the Massive Trade Deficit that has been created with our Country. Ver… https://t.co/XmBwznEUps,True
,2018-05-01 10:47:30,107039,False,,991267863674675200,,,False,en,,Unavailable,25163,False,Twitter for iPhone,http://twitter.com/download/iphone,So disgraceful that the questions concerning the Russian Witch Hunt were “leaked” to the media. No questions on Col… https://t.co/T2n7SAWgJp,True
,2018-04-30 23:02:13,92993,False,,991090373417152515,,,False,en,,Unavailable,20791,False,Twitter for iPhone,http://twitter.com/download/iphone,"The White House is running very smoothly despite phony Witch Hunts etc. There is great Energy and unending Stamina,… https://t.co/2jCDNt5hH8",True
,2018-04-30 22:49:55,106910,False,,991087278515769345,,,False,en,,Unavailable,25062,False,Twitter for iPhone,http://twitter.com/download/iphone,The Fake News is going crazy making up false stories and using only unnamed sources (who don’t exist). They are tot… https://t.co/CU3W06ZAJw,True
,2018-04-30 22:39:34,85795,False,,991084673697812481,,,False,en,,Unavailable,15667,False,Twitter for iPhone,http://twitter.com/download/iphone,"During Small Business Week, we celebrate the great, hard-working entrepreneurs across our country who have started… https://t.co/rryZMM5YAn",True
,2018-04-30 22:38:35,95042,False,,991084424992296962,,,False,en,,Unavailable,23330,False,Twitter for iPhone,http://twitter.com/download/iphone,The migrant ‘caravan’ that is openly defying our border shows how weak &amp; ineffective U.S. immigration laws are. Yet… https://t.co/eHoGHk6X37,True
,2018-04-30 18:54:28,112366,False,,991028027785138177,,,False,en,,Unavailable,26363,False,Twitter for iPhone,http://twitter.com/download/iphone,I recently had a terrific meeting with a bipartisan group of freshman lawmakers who feel very strongly in favor of… https://t.co/PdidU1XzvL,True
,2018-04-30 12:19:33,90865,False,,990928644100034561,,,False,en,,Unavailable,19317,False,Twitter for iPhone,http://twitter.com/download/iphone,"Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of Nort… https://t.co/DGizR3G5V2",True
,2018-04-30 12:10:58,104776,False,,990926480329859073,,,False,en,,Unavailable,22307,False,Twitter for iPhone,http://twitter.com/download/iphone,The White House Correspondents’ Dinner is DEAD as we know it. This was a total disaster and an embarrassment to our… https://t.co/tmz14TfqhT,True
,2018-04-30 02:59:23,89242,False,,990787671281819648,,,False,en,,Unavailable,18855,False,Twitter for iPhone,http://twitter.com/download/iphone,Headline: “Kim Prepared to Cede Nuclear Weapons if U.S. Pledges Not to Invade” - from the Failing New York Times. A… https://t.co/jvYRAIAU7t,True
,2018-04-30 02:38:00,103577,False,,990782291667488768,,,False,en,,Unavailable,21740,False,Twitter for iPhone,http://twitter.com/download/iphone,"The White House Correspondents’ Dinner was a failure last year, but this year was an embarrassment to everyone asso… https://t.co/lhm2FrUyS2",True
,2018-04-30 01:29:09,72526,False,,990764965282893827,,,False,en,,Unavailable,14300,False,Twitter for iPhone,http://twitter.com/download/iphone,"“Trump’s Triumphs are driving his critics Crazy!” Thank you Steve Hilton @NextRevFNC, just want to do what is right for our wonderful U.S.A.",False
,2018-04-29 11:54:02,140989,False,,990559834020962304,,,False,en,,Unavailable,25566,False,Twitter for iPhone,http://twitter.com/download/iphone,"Just got recent Poll - much higher than President O at same time....Well, much more has been accomplished!",False
,2018-04-29 11:45:40,82815,False,,990557728752926725,,,False,en,,Unavailable,17918,False,Twitter for iPhone,http://twitter.com/download/iphone,"While Washington, Michigan, was a big success, Washington, D.C., just didn’t work. Everyone is talking about the fa… https://t.co/1jEA4ssPTg",True
,2018-04-29 11:21:32,105831,False,,990551654952067073,,,False,en,,Unavailable,20255,False,Twitter for iPhone,http://twitter.com/download/iphone,"Great evening last night in Washington, Michigan. The enthusiasm, knowledge and love in that room was unreal. To th… https://t.co/FOPvQ3559W",True
